Timeslot,Kp Index,CME Count,Average CME speed,Fastest CME speed,Latitude of Fastest CME,Longitude of Fastest CME,Half Angle of Fastest CME,Fastest CME Type,Flare Count,Strong Flare Count,Average Flare Length,HSS Count,IPS Count
2021-07-03 06:00:00+00:00,1.333,0,,,,,,,1,1,18.0,0,0
2021-07-03 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-03 12:00:00+00:00,1.0,0,,,,,,,1,1,16.000000000000004,0,0
2021-07-03 15:00:00+00:00,0.667,0,,,,,,,1,1,15.0,0,0
2021-07-03 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-03 21:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-07-04 00:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-04 03:00:00+00:00,1.333,0,,,,,,,1,1,14.0,0,0
2021-07-04 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-04 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-04 12:00:00+00:00,0.333,1,268.0,268.0,17.0,100.0,22.0,S,0,0,,0,0
2021-07-04 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-04 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-04 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-05 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-05 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-05 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-05 09:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-05 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-05 15:00:00+00:00,1.333,0,,,,,,,1,0,29.0,0,0
2021-07-05 18:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-05 21:00:00+00:00,2.0,1,401.0,401.0,12.0,-90.0,18.0,S,0,0,,0,0
2021-07-06 00:00:00+00:00,2.0,1,275.0,275.0,-1.0,-10.0,11.0,S,1,0,151.0,0,0
2021-07-06 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-06 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-06 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-06 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-06 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-06 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-06 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-07 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-07 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-07 06:00:00+00:00,1.667,1,447.0,447.0,-2.0,90.0,31.0,S,0,0,,0,0
2021-07-07 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-07 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-07 15:00:00+00:00,1.0,0,,,,,,,1,0,74.0,0,0
2021-07-07 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-07 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-08 00:00:00+00:00,1.333,1,394.0,394.0,-2.0,92.0,29.0,S,0,0,,0,0
2021-07-08 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-08 06:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-08 09:00:00+00:00,0.333,1,291.0,291.0,12.0,-94.0,19.0,S,0,0,,0,0
2021-07-08 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-08 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-08 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-08 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-09 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-09 03:00:00+00:00,1.333,1,535.0,535.0,-1.0,89.0,23.0,C,0,0,,0,0
2021-07-09 06:00:00+00:00,1.0,0,,,,,,,1,0,33.00000000000001,0,0
2021-07-09 09:00:00+00:00,1.0,0,,,,,,,1,0,27.0,0,0
2021-07-09 12:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-09 15:00:00+00:00,0.667,1,309.0,309.0,-7.0,97.0,23.0,S,1,0,15.0,0,0
2021-07-09 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-09 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-10 00:00:00+00:00,2.667,0,,,,,,,1,0,14.0,0,1
2021-07-10 03:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-10 06:00:00+00:00,0.667,0,,,,,,,0,0,,1,0
2021-07-10 09:00:00+00:00,0.333,0,,,,,,,1,0,29.0,0,0
2021-07-10 12:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-10 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-10 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-10 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-11 00:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-11 03:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-07-11 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-11 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-11 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-11 15:00:00+00:00,1.333,1,334.0,334.0,6.0,93.0,31.0,S,0,0,,0,0
2021-07-11 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-11 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-12 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-12 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-12 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-12 09:00:00+00:00,0.667,1,230.0,230.0,-3.0,68.0,13.0,S,0,0,,0,0
2021-07-12 12:00:00+00:00,2.333,1,213.0,213.0,15.0,90.0,20.0,S,0,0,,0,0
2021-07-12 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-12 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-12 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-13 00:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-13 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-13 06:00:00+00:00,0.333,1,525.0,525.0,4.0,90.0,37.0,C,0,0,,0,0
2021-07-13 09:00:00+00:00,0.667,1,328.0,328.0,6.0,59.0,19.0,S,0,0,,0,0
2021-07-13 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-13 15:00:00+00:00,0.667,1,643.0,643.0,8.0,-165.0,34.0,C,0,0,,0,0
2021-07-13 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-13 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-14 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-07-14 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-14 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-14 09:00:00+00:00,2.333,0,,,,,,,0,0,,0,1
2021-07-14 12:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2021-07-14 15:00:00+00:00,4.333,1,646.0,646.0,8.0,-159.0,23.0,C,0,0,,0,0
2021-07-14 18:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2021-07-14 21:00:00+00:00,3.0,1,347.0,347.0,17.0,91.0,27.0,S,0,0,,0,0
2021-07-15 00:00:00+00:00,1.667,1,652.0,652.0,12.0,-158.0,31.0,C,0,0,,0,0
2021-07-15 03:00:00+00:00,2.0,0,,,,,,,0,0,,1,0
2021-07-15 06:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-15 09:00:00+00:00,2.333,2,342.5,375.0,2.0,-20.0,14.0,S,0,0,,0,0
2021-07-15 12:00:00+00:00,2.333,1,461.0,461.0,0.0,108.0,22.0,S,0,0,,0,0
2021-07-15 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-15 18:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-15 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-16 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-16 03:00:00+00:00,0.333,1,770.0,770.0,1.0,178.0,57.0,C,0,0,,0,0
2021-07-16 06:00:00+00:00,0.333,1,323.0,323.0,1.0,97.0,28.0,S,0,0,,0,0
2021-07-16 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-16 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-16 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-16 18:00:00+00:00,1.667,2,1350.5,2069.0,-9.0,-170.0,50.0,R,0,0,,0,0
2021-07-16 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-17 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-17 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-17 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-17 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-17 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-17 15:00:00+00:00,1.667,2,384.0,423.0,-7.0,-28.0,28.0,S,0,0,,0,0
2021-07-17 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-17 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-18 00:00:00+00:00,0.333,1,589.0,589.0,-2.0,-90.0,32.0,C,0,0,,0,0
2021-07-18 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-18 06:00:00+00:00,0.333,1,768.0,768.0,-43.0,-160.0,16.0,C,0,0,,0,0
2021-07-18 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-18 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-18 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-18 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-18 21:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-19 00:00:00+00:00,1.667,1,1029.0,1029.0,1.0,-135.0,47.0,O,0,0,,0,0
2021-07-19 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-19 06:00:00+00:00,2.667,1,349.0,349.0,12.0,-110.0,22.0,S,0,0,,0,0
2021-07-19 09:00:00+00:00,0.333,0,,,,,,,0,0,,1,0
2021-07-19 12:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-19 15:00:00+00:00,1.667,1,428.0,428.0,6.0,-119.0,15.0,S,0,0,,0,0
2021-07-19 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-19 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-20 00:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-20 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-20 06:00:00+00:00,3.0,1,148.0,148.0,-12.0,45.0,23.0,S,0,0,,0,0
2021-07-20 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-20 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-20 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-20 18:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2021-07-20 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-21 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-21 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-21 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-21 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-21 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-21 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-21 18:00:00+00:00,0.667,1,434.0,434.0,18.0,-90.0,10.0,S,0,0,,0,0
2021-07-21 21:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-07-22 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-22 03:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-22 06:00:00+00:00,3.333,0,,,,,,,0,0,,0,0
2021-07-22 09:00:00+00:00,3.0,0,,,,,,,0,0,,0,0
2021-07-22 12:00:00+00:00,3.0,1,971.0,971.0,26.0,-43.0,29.0,C,0,0,,0,0
2021-07-22 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-22 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-22 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-23 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-07-23 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-23 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-23 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-23 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-23 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-23 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-23 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-24 00:00:00+00:00,0.333,0,,,,,,,1,0,68.00000000000001,0,0
2021-07-24 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-24 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-24 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-24 12:00:00+00:00,0.333,1,399.0,399.0,-1.0,-121.0,32.0,S,0,0,,0,0
2021-07-24 15:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-24 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-24 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-25 00:00:00+00:00,0.333,1,443.0,443.0,19.0,53.0,12.0,S,0,0,,0,0
2021-07-25 03:00:00+00:00,0.667,0,,,,,,,1,0,31.000000000000004,0,0
2021-07-25 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,1
2021-07-25 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-25 12:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-25 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-25 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,1
2021-07-25 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-26 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-26 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-26 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-26 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-26 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-26 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-26 18:00:00+00:00,1.0,1,356.0,356.0,-10.0,57.0,10.0,S,0,0,,0,0
2021-07-26 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-27 00:00:00+00:00,0.0,0,,,,,,,1,0,34.00000000000001,0,0
2021-07-27 03:00:00+00:00,0.333,1,600.0,600.0,-3.0,-46.0,39.0,C,0,0,,0,0
2021-07-27 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-27 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-27 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-07-27 15:00:00+00:00,1.0,2,439.0,514.0,-8.0,-78.0,18.0,C,0,0,,0,1
2021-07-27 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-27 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-28 00:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2021-07-28 03:00:00+00:00,3.0,0,,,,,,,0,0,,1,0
2021-07-28 06:00:00+00:00,2.667,0,,,,,,,1,0,18.0,0,0
2021-07-28 09:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-28 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-28 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-07-28 18:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2021-07-28 21:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-07-29 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-07-29 03:00:00+00:00,3.0,1,259.0,259.0,6.0,37.0,24.0,S,0,0,,0,0
2021-07-29 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-29 09:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-29 12:00:00+00:00,1.333,1,203.0,203.0,1.0,-122.0,15.0,S,0,0,,0,0
2021-07-29 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-29 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-29 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-30 00:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-07-30 03:00:00+00:00,1.333,1,267.0,267.0,-17.0,82.0,21.0,S,0,0,,0,0
2021-07-30 06:00:00+00:00,1.667,1,531.0,531.0,-17.0,-19.0,36.0,C,0,0,,0,0
2021-07-30 09:00:00+00:00,1.667,1,366.0,366.0,6.0,63.0,32.0,S,0,0,,0,0
2021-07-30 12:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-30 15:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-30 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-30 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-31 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-31 03:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-07-31 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-07-31 09:00:00+00:00,1.333,1,267.0,267.0,-5.0,-66.0,26.0,S,0,0,,0,0
2021-07-31 12:00:00+00:00,1.333,2,318.0,420.0,-2.0,-25.0,33.0,S,0,0,,0,0
2021-07-31 15:00:00+00:00,1.0,0,,,,,,,1,0,216.0,0,0
2021-07-31 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-07-31 21:00:00+00:00,1.0,1,545.0,545.0,-17.0,-85.0,11.0,C,0,0,,0,0
2021-08-01 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-01 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-01 06:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-01 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-01 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-01 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-01 18:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-01 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-02 00:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-02 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-02 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-02 09:00:00+00:00,1.667,1,378.0,378.0,18.0,40.0,26.0,S,0,0,,0,1
2021-08-02 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-02 15:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2021-08-02 18:00:00+00:00,4.667,0,,,,,,,0,0,,0,0
2021-08-02 21:00:00+00:00,4.0,0,,,,,,,0,0,,0,0
2021-08-03 00:00:00+00:00,3.667,0,,,,,,,0,0,,0,0
2021-08-03 03:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-03 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-03 09:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-08-03 12:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-03 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-03 18:00:00+00:00,0.667,1,293.0,293.0,-2.0,42.0,15.0,S,0,0,,0,0
2021-08-03 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-04 00:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-08-04 03:00:00+00:00,1.333,0,,,,,,,1,0,26.0,0,0
2021-08-04 06:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-04 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-04 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-04 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-04 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-04 21:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-05 00:00:00+00:00,0.0,1,264.0,264.0,-4.0,-9.0,36.0,S,0,0,,0,0
2021-08-05 03:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-05 06:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-05 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-05 12:00:00+00:00,0.333,1,300.0,300.0,-5.0,49.0,19.0,S,0,0,,1,0
2021-08-05 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-05 18:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-05 21:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-06 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-06 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,1
2021-08-06 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-06 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-06 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-06 15:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-06 18:00:00+00:00,2.0,0,,,,,,,0,0,,1,0
2021-08-06 21:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-07 00:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-07 03:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-07 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-07 09:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-07 12:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-07 15:00:00+00:00,2.667,0,,,,,,,0,0,,0,0
2021-08-07 18:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-07 21:00:00+00:00,1.333,1,377.0,377.0,1.0,-134.0,21.0,S,0,0,,0,0
2021-08-08 00:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-08 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-08 06:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-08 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-08 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-08 15:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-08 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-08 21:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-09 00:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-09 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-09 06:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-08-09 09:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-09 12:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-09 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-09 18:00:00+00:00,1.0,1,335.0,335.0,-12.0,51.0,27.0,S,0,0,,0,0
2021-08-09 21:00:00+00:00,0.333,0,,,,,,,0,0,,1,0
2021-08-10 00:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-08-10 03:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-08-10 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-10 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-10 12:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-08-10 15:00:00+00:00,1.333,1,329.0,329.0,-1.0,51.0,26.0,S,0,0,,0,0
2021-08-10 18:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-10 21:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-11 00:00:00+00:00,2.333,0,,,,,,,0,0,,0,0
2021-08-11 03:00:00+00:00,1.667,1,180.0,180.0,-12.0,39.0,29.0,S,0,0,,0,0
2021-08-11 06:00:00+00:00,2.0,0,,,,,,,0,0,,0,0
2021-08-11 09:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-11 12:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-11 15:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-11 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-11 21:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-12 00:00:00+00:00,0.0,0,,,,,,,0,0,,0,0
2021-08-12 03:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-12 06:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-12 09:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-12 12:00:00+00:00,1.0,1,235.0,235.0,-2.0,92.0,22.0,S,0,0,,0,0
2021-08-12 15:00:00+00:00,1.0,1,259.0,259.0,3.0,33.0,33.0,S,0,0,,0,0
2021-08-12 18:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-08-12 21:00:00+00:00,1.667,0,,,,,,,0,0,,0,0
2021-08-13 00:00:00+00:00,1.333,1,224.0,224.0,-5.0,90.0,24.0,S,0,0,,0,0
2021-08-13 03:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-13 06:00:00+00:00,2.333,0,,,,,,,0,0,,0,1
2021-08-13 09:00:00+00:00,1.667,0,,,,,,,0,0,,1,0
2021-08-13 12:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-13 15:00:00+00:00,1.333,0,,,,,,,0,0,,0,0
2021-08-13 18:00:00+00:00,0.333,0,,,,,,,0,0,,0,0
2021-08-13 21:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-14 00:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-14 03:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
2021-08-14 06:00:00+00:00,1.0,0,,,,,,,0,0,,0,0
2021-08-14 09:00:00+00:00,0.667,0,,,,,,,0,0,,0,0
